"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P15531"	"Nucleoside diphosphate kinase A [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"152"	"17.1"	"6.19"	"4.95"	"2"	"1"
"False"	"IsMasterProtein"	"Q99735"	"Microsomal glutathione S-transferase 2 [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"147"	"16.6"	"9.55"	"4.95"	"2"	"1"
"False"	"IsMasterProtein"	"P22570"	"NADPH:adrenodoxin oxidoreductase, mitochondrial [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"491"	"53.8"	"8.44"	"4.95"	"2"	"1"
"False"	"IsMasterProtein"	"Q14165"	"Malectin [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"292"	"32.2"	"5.41"	"4.94"	"2"	"1"
"False"	"IsMasterProtein"	"Q5VWZ2"	"Lysophospholipase-like protein 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"237"	"26.3"	"7.84"	"4.94"	"2"	"1"
"False"	"IsMasterProtein"	"P14927"	"Cytochrome b-c1 complex subunit 7 [OS=Homo sapiens]"	"22"	"2"	"2"	"2"	"111"	"13.5"	"8.78"	"4.93"	"2"	"1"
"False"	"IsMasterProtein"	"Q93009"	"Ubiquitin carboxyl-terminal hydrolase 7 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1102"	"128.2"	"5.55"	"4.93"	"2"	"1"
"False"	"IsMasterProtein"	"Q32MZ4"	"Leucine-rich repeat flightless-interacting protein 1 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"808"	"89.2"	"4.65"	"4.92"	"2"	"1"
"False"	"IsMasterProtein"	"Q15029"	"116 kDa U5 small nuclear ribonucleoprotein component [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"972"	"109.4"	"5.00"	"4.90"	"2"	"1"
"False"	"IsMasterProtein"	"Q15056"	"Eukaryotic translation initiation factor 4H [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"248"	"27.4"	"7.23"	"4.88"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y2R0"	"Cytochrome c oxidase assembly factor 3 homolog, mitochondrial [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"106"	"11.7"	"9.60"	"4.87"	"2"	"1"
"False"	"IsMasterProtein"	"Q13409"	"Cytoplasmic dynein 1 intermediate chain 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"638"	"71.4"	"5.20"	"4.86"	"2"	"1"
"False"	"IsMasterProtein"	"P50995"	"Annexin A11 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"505"	"54.4"	"7.65"	"4.84"	"2"	"1"
"False"	"IsMasterProtein"	"Q5JPE7"	"BOS complex subunit NOMO2 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1267"	"139.4"	"5.76"	"4.83"	"2"	"1"
"False"	"IsMasterProtein"	"P20073"	"Annexin A7 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"488"	"52.7"	"5.68"	"4.82"	"1"	"1"
"False"	"IsMasterProtein"	"Q02543"	"Large ribosomal subunit protein eL20 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"176"	"20.7"	"10.71"	"4.82"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NX63"	"MICOS complex subunit MIC19 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"227"	"26.1"	"8.28"	"4.82"	"2"	"1"
"False"	"IsMasterProtein"	"Q13045"	"Protein flightless-1 homolog [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1269"	"144.7"	"6.05"	"4.82"	"2"	"1"
"False"	"IsMasterProtein"	"Q00059"	"Transcription factor A, mitochondrial [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"246"	"29.1"	"9.72"	"4.81"	"2"	"1"
"False"	"IsMasterProtein"	"P69905"	"Hemoglobin subunit alpha [OS=Homo sapiens]"	"17"	"2"	"2"	"2"	"142"	"15.2"	"8.68"	"4.81"	"2"	"1"
"False"	"IsMasterProtein"	"P52815"	"Large ribosomal subunit protein bL12m [OS=Homo sapiens]"	"23"	"2"	"2"	"2"	"198"	"21.3"	"8.87"	"4.81"	"2"	"1"
"False"	"IsMasterProtein"	"Q16718"	"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 [OS=Homo sapiens]"	"22"	"1"	"1"	"1"	"116"	"13.5"	"5.99"	"4.81"	"1"	"1"
"False"	"IsMasterProtein"	"O75607"	"Nucleoplasmin-3 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"178"	"19.3"	"4.63"	"4.81"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NSE4"	"Isoleucine--tRNA ligase, mitochondrial [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1012"	"113.7"	"7.20"	"4.80"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NUJ1"	"Palmitoyl-protein thioesterase ABHD10, mitochondrial [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"306"	"33.9"	"8.57"	"4.79"	"2"	"1"
"False"	"IsMasterProtein"	"O60832"	"H/ACA ribonucleoprotein complex subunit DKC1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"514"	"57.6"	"9.42"	"4.79"	"2"	"1"
"False"	"IsMasterProtein"	"A6NHG4"	"D-dopachrome decarboxylase-like protein [OS=Homo sapiens]"	"16"	"1"	"1"	"1"	"134"	"14.2"	"6.29"	"4.78"	"1"	"1"
"False"	"IsMasterProtein"	"Q5JRX3"	"Presequence protease, mitochondrial [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1037"	"117.3"	"6.92"	"4.78"	"2"	"1"
"False"	"IsMasterProtein"	"P46926"	"Glucosamine-6-phosphate isomerase 1 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"289"	"32.6"	"6.92"	"4.77"	"1"	"1"
"False"	"IsMasterProtein"	"Q14847"	"LIM and SH3 domain protein 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"261"	"29.7"	"7.05"	"4.76"	"2"	"1"
"False"	"IsMasterProtein"	"Q15020"	"Squamous cell carcinoma antigen recognized by T-cells 3 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"963"	"109.9"	"5.57"	"4.74"	"2"	"1"
"False"	"IsMasterProtein"	"P63162"	"Small nuclear ribonucleoprotein-associated protein N [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"240"	"24.6"	"11.19"	"4.73"	"2"	"1"
"False"	"IsMasterProtein"	"P11310"	"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"421"	"46.6"	"8.37"	"4.73"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NVJ2"	"ADP-ribosylation factor-like protein 8B [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"186"	"21.5"	"8.43"	"4.72"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y2W1"	"Thyroid hormone receptor-associated protein 3 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"955"	"108.6"	"10.15"	"4.70"	"2"	"1"
"False"	"IsMasterProtein"	"P49589"	"Cysteine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"748"	"85.4"	"6.76"	"4.70"	"2"	"1"
"False"	"IsMasterProtein"	"O00629"	"Importin subunit alpha-3 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"521"	"57.9"	"4.96"	"4.68"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UQ35"	"Serine/arginine repetitive matrix protein 2 [OS=Homo sapiens]"	"1"	"2"	"2"	"2"	"2752"	"299.4"	"12.06"	"4.67"	"2"	"1"
"False"	"IsMasterProtein"	"O75131"	"Copine-3 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"537"	"60.1"	"5.85"	"4.63"	"2"	"1"
"False"	"IsMasterProtein"	"O75746"	"Electrogenic aspartate/glutamate antiporter SLC25A12, mitochondrial [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"678"	"74.7"	"8.38"	"4.62"	"2"	"1"
"False"	"IsMasterProtein"	"O00487"	"26S proteasome non-ATPase regulatory subunit 14 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"310"	"34.6"	"6.52"	"4.60"	"2"	"1"
"False"	"IsMasterProtein"	"P21266"	"Glutathione S-transferase Mu 3 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"225"	"26.5"	"5.54"	"4.56"	"1"	"1"
"False"	"IsMasterProtein"	"O75947"	"ATP synthase subunit d, mitochondrial [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"161"	"18.5"	"5.30"	"4.56"	"2"	"1"
"False"	"IsMasterProtein"	"O60264"	"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1052"	"121.8"	"8.09"	"4.56"	"2"	"1"
"False"	"IsMasterProtein"	"Q16740"	"ATP-dependent Clp protease proteolytic subunit, mitochondrial [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"277"	"30.2"	"8.09"	"4.55"	"2"	"1"
"False"	"IsMasterProtein"	"O15212"	"Prefoldin subunit 6 [OS=Homo sapiens]"	"20"	"2"	"2"	"2"	"129"	"14.6"	"8.88"	"4.55"	"2"	"1"
"False"	"IsMasterProtein"	"P61960"	"Ubiquitin-fold modifier 1 [OS=Homo sapiens]"	"33"	"1"	"1"	"1"	"85"	"9.1"	"9.31"	"4.55"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y4W6"	"AFG3-like protein 2 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"797"	"88.5"	"8.66"	"4.55"	"2"	"1"
"False"	"IsMasterProtein"	"Q13619"	"Cullin-4A [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"759"	"87.6"	"8.13"	"4.54"	"2"	"1"
"False"	"IsMasterProtein"	"P20020-1"	"Isoform D of Plasma membrane calcium-transporting ATPase 1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1258"	"138.7"	"6.04"	"4.53"	"2"	"1"
"False"	"IsMasterProtein"	"P53999"	"Activated RNA polymerase II transcriptional coactivator p15 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"127"	"14.4"	"9.60"	"4.53"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H2U2"	"Inorganic pyrophosphatase 2, mitochondrial [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"334"	"37.9"	"7.39"	"4.50"	"2"	"1"
"False"	"IsMasterProtein"	"P59998"	"Actin-related protein 2/3 complex subunit 4 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"168"	"19.7"	"8.43"	"4.49"	"2"	"1"
"False"	"IsMasterProtein"	"O43760"	"Synaptogyrin-2 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"224"	"24.8"	"4.94"	"4.49"	"2"	"1"
"False"	"IsMasterProtein"	"P35241"	"Radixin [OS=Homo sapiens]"	"4"	"2"	"2"	"1"	"583"	"68.5"	"6.37"	"4.48"	"2"	"1"
"False"	"IsMasterProtein"	"O00154"	"Cytosolic acyl coenzyme A thioester hydrolase [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"380"	"41.8"	"8.54"	"4.48"	"2"	"1"
"False"	"IsMasterProtein"	"P35250"	"Replication factor C subunit 2 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"354"	"39.1"	"6.44"	"4.48"	"2"	"1"
"False"	"IsMasterProtein"	"Q6P2Q9"	"Pre-mRNA-processing-splicing factor 8 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"2335"	"273.4"	"8.84"	"4.47"	"1"	"1"
"False"	"IsMasterProtein"	"P50213"	"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"366"	"39.6"	"6.92"	"4.47"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NZB2"	"Constitutive coactivator of PPAR-gamma-like protein 1 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1118"	"121.8"	"8.88"	"4.45"	"2"	"1"
"False"	"IsMasterProtein"	"P27708"	"CAD protein [OS=Homo sapiens]"	"1"	"2"	"2"	"2"	"2225"	"242.8"	"6.46"	"4.45"	"2"	"1"
"False"	"IsMasterProtein"	"P55265"	"Double-stranded RNA-specific adenosine deaminase [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1226"	"136.0"	"8.65"	"4.42"	"2"	"1"
"False"	"IsMasterProtein"	"Q15050"	"Ribosome biogenesis regulatory protein homolog [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"365"	"41.2"	"10.70"	"4.41"	"2"	"1"
"False"	"IsMasterProtein"	"P68431"	"Histone H3.1 [OS=Homo sapiens]"	"5"	"1"	"2"	"1"	"136"	"15.4"	"11.12"	"4.39"	"1"	"1"
"False"	"IsMasterProtein"	"Q16629"	"Serine/arginine-rich splicing factor 7 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"238"	"27.4"	"11.82"	"4.36"	"2"	"1"
"False"	"IsMasterProtein"	"Q16563"	"Synaptophysin-like protein 1 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"259"	"28.5"	"8.43"	"4.36"	"2"	"1"
"False"	"IsMasterProtein"	"P13674"	"Prolyl 4-hydroxylase subunit alpha-1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"534"	"61.0"	"6.01"	"4.33"	"2"	"1"
"False"	"IsMasterProtein"	"Q96I59"	"Probable asparagine--tRNA ligase, mitochondrial [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"477"	"54.1"	"7.24"	"4.32"	"1"	"1"
"False"	"IsMasterProtein"	"Q06203"	"Amidophosphoribosyltransferase [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"517"	"57.4"	"6.76"	"4.30"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H0A0"	"RNA cytidine acetyltransferase [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"1025"	"115.7"	"8.27"	"4.30"	"1"	"1"
"False"	"IsMasterProtein"	"P54105"	"Methylosome subunit pICln [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"237"	"26.2"	"4.11"	"4.24"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H3K6"	"BolA-like protein 2 [OS=Homo sapiens]"	"19"	"1"	"1"	"1"	"86"	"10.1"	"6.52"	"4.22"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y5J9"	"Mitochondrial import inner membrane translocase subunit Tim8 B [OS=Homo sapiens]"	"17"	"1"	"1"	"1"	"83"	"9.3"	"5.12"	"4.20"	"1"	"1"
"False"	"IsMasterProtein"	"P05386"	"Large ribosomal subunit protein P1 [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"114"	"11.5"	"4.32"	"4.19"	"1"	"1"
"False"	"IsMasterProtein"	"P08397"	"Porphobilinogen deaminase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"361"	"39.3"	"7.18"	"4.16"	"1"	"1"
"False"	"IsMasterProtein"	"P61457"	"Pterin-4-alpha-carbinolamine dehydratase [OS=Homo sapiens]"	"17"	"2"	"2"	"2"	"104"	"12.0"	"6.80"	"4.13"	"2"	"1"
"False"	"IsMasterProtein"	"P61254"	"Large ribosomal subunit protein uL24 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"145"	"17.2"	"10.55"	"4.12"	"2"	"1"
"False"	"IsMasterProtein"	"Q96GA7"	"Serine dehydratase-like [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"329"	"34.7"	"6.89"	"4.12"	"1"	"1"
"False"	"IsMasterProtein"	"P36871"	"Phosphoglucomutase-1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"562"	"61.4"	"6.76"	"4.11"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BY44"	"Eukaryotic translation initiation factor 2A [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"585"	"64.9"	"8.87"	"4.09"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UNM6"	"26S proteasome non-ATPase regulatory subunit 13 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"376"	"42.9"	"5.81"	"4.08"	"2"	"1"
"False"	"IsMasterProtein"	"P43034"	"Platelet-activating factor acetylhydrolase IB subunit beta [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"410"	"46.6"	"7.37"	"4.07"	"2"	"1"
"False"	"IsMasterProtein"	"Q68E01"	"Integrator complex subunit 3 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1043"	"118.0"	"5.80"	"4.06"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y6Q5"	"AP-1 complex subunit mu-2 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"423"	"48.1"	"8.22"	"4.05"	"2"	"1"
"False"	"IsMasterProtein"	"P61513"	"Large ribosomal subunit protein eL43 [OS=Homo sapiens]"	"20"	"1"	"1"	"1"	"92"	"10.3"	"10.43"	"4.03"	"1"	"1"
"False"	"IsMasterProtein"	"Q7L1Q6"	"eIF5-mimic protein 2 [OS=Homo sapiens]"	"4"	"2"	"2"	"1"	"419"	"48.0"	"5.92"	"4.03"	"2"	"1"
"False"	"IsMasterProtein"	"P16435"	"NADPH--cytochrome P450 reductase [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"677"	"76.6"	"5.58"	"4.02"	"1"	"1"
"False"	"IsMasterProtein"	"Q7Z7H5"	"Transmembrane emp24 domain-containing protein 4 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"227"	"25.9"	"8.28"	"4.01"	"1"	"1"
"False"	"IsMasterProtein"	"O43598"	"2'-deoxynucleoside 5'-phosphate N-hydrolase 1 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"174"	"19.1"	"5.05"	"3.99"	"1"	"1"
"False"	"IsMasterProtein"	"Q99747"	"Gamma-soluble NSF attachment protein [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"312"	"34.7"	"5.41"	"3.99"	"2"	"1"
"False"	"IsMasterProtein"	"O75608"	"Acyl-protein thioesterase 1 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"230"	"24.7"	"6.77"	"3.97"	"1"	"1"
"False"	"IsMasterProtein"	"A0A0U1RRL7"	"Protein MMP24OS [OS=Homo sapiens]"	"37"	"1"	"1"	"1"	"71"	"7.7"	"4.72"	"3.95"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y6E2"	"eIF5-mimic protein 1 [OS=Homo sapiens]"	"4"	"2"	"2"	"1"	"419"	"48.1"	"6.68"	"3.94"	"2"	"1"
"False"	"IsMasterProtein"	"Q13155"	"Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"320"	"35.3"	"8.22"	"3.94"	"1"	"1"
"False"	"IsMasterProtein"	"P22830"	"Ferrochelatase, mitochondrial [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"423"	"47.8"	"8.73"	"3.93"	"1"	"1"
"False"	"IsMasterProtein"	"O43837"	"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"385"	"42.2"	"8.46"	"3.93"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NX55"	"Huntingtin-interacting protein K [OS=Homo sapiens]"	"21"	"1"	"1"	"1"	"121"	"13.6"	"4.82"	"3.91"	"1"	"1"
"False"	"IsMasterProtein"	"Q8NDC0"	"MAPK-interacting and spindle-stabilizing protein-like [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"245"	"24.3"	"5.62"	"3.89"	"1"	"1"
"False"	"IsMasterProtein"	"Q9GZT4"	"Serine racemase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"340"	"36.5"	"6.54"	"3.87"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BX68"	"Adenosine 5'-monophosphoramidase HINT2 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"163"	"17.2"	"9.16"	"3.85"	"1"	"1"
"False"	"IsMasterProtein"	"O43731"	"ER lumen protein-retaining receptor 3 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"214"	"25.0"	"8.94"	"3.83"	"1"	"1"
"False"	"IsMasterProtein"	"P35270"	"Sepiapterin reductase [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"261"	"28.0"	"8.05"	"3.82"	"1"	"1"
"False"	"IsMasterProtein"	"Q96IX5"	"ATP synthase membrane subunit K, mitochondrial [OS=Homo sapiens]"	"28"	"1"	"1"	"1"	"58"	"6.5"	"9.76"	"3.75"	"1"	"1"
"False"	"IsMasterProtein"	"P60174"	"Triosephosphate isomerase [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"249"	"26.7"	"6.90"	"3.75"	"1"	"1"
"False"	"IsMasterProtein"	"Q13126"	"S-methyl-5'-thioadenosine phosphorylase [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"283"	"31.2"	"7.18"	"3.75"	"1"	"1"
"False"	"IsMasterProtein"	"Q96DI7"	"U5 small nuclear ribonucleoprotein 40 kDa protein [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"357"	"39.3"	"8.10"	"3.69"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NP58"	"ATP-binding cassette sub-family B member 6 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"842"	"93.8"	"8.48"	"3.67"	"1"	"1"
"False"	"IsMasterProtein"	"O60884"	"DnaJ homolog subfamily A member 2 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"412"	"45.7"	"6.48"	"3.67"	"1"	"1"
"False"	"IsMasterProtein"	"P62995"	"Transformer-2 protein homolog beta [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"288"	"33.6"	"11.25"	"3.65"	"1"	"1"
"False"	"IsMasterProtein"	"P50914"	"Large ribosomal subunit protein eL14 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"215"	"23.4"	"10.93"	"3.65"	"1"	"1"
"False"	"IsMasterProtein"	"Q15287"	"RNA-binding protein with serine-rich domain 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"305"	"34.2"	"11.84"	"3.64"	"1"	"1"
"False"	"IsMasterProtein"	"Q04837"	"Single-stranded DNA-binding protein, mitochondrial [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"148"	"17.2"	"9.60"	"3.64"	"1"	"1"
"False"	"IsMasterProtein"	"Q14914"	"Prostaglandin reductase 1 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"329"	"35.8"	"8.29"	"3.63"	"1"	"1"
"False"	"IsMasterProtein"	"Q15102"	"Platelet-activating factor acetylhydrolase IB subunit alpha1 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"231"	"25.7"	"6.84"	"3.63"	"1"	"1"
"False"	"IsMasterProtein"	"Q99829"	"Copine-1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"537"	"59.0"	"5.83"	"3.63"	"1"	"1"
"False"	"IsMasterProtein"	"Q96CT7"	"Coiled-coil domain-containing protein 124 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"223"	"25.8"	"9.54"	"3.63"	"1"	"1"
"False"	"IsMasterProtein"	"P58546"	"Myotrophin [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"118"	"12.9"	"5.52"	"3.59"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y2V2"	"Calcium-regulated heat-stable protein 1 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"147"	"15.9"	"8.21"	"3.57"	"1"	"1"
"False"	"IsMasterProtein"	"P98179"	"RNA-binding protein 3 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"157"	"17.2"	"8.91"	"3.56"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BYG3"	"MKI67 FHA domain-interacting nucleolar phosphoprotein [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"293"	"34.2"	"9.88"	"3.56"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BVK6"	"Transmembrane emp24 domain-containing protein 9 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"235"	"27.3"	"8.02"	"3.55"	"1"	"1"
"False"	"IsMasterProtein"	"Q86WA6"	"Valacyclovir hydrolase [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"291"	"32.5"	"9.14"	"3.53"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NVP1"	"ATP-dependent RNA helicase DDX18 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"670"	"75.4"	"9.50"	"3.52"	"1"	"1"
"False"	"IsMasterProtein"	"P53985"	"Monocarboxylate transporter 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"500"	"53.9"	"8.66"	"3.51"	"1"	"1"
"False"	"IsMasterProtein"	"O00410"	"Importin-5 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1097"	"123.6"	"4.94"	"3.51"	"1"	"1"
"False"	"IsMasterProtein"	"O15173"	"Membrane-associated progesterone receptor component 2 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"223"	"23.8"	"4.88"	"3.51"	"1"	"1"
"False"	"IsMasterProtein"	"Q9C0B1"	"Alpha-ketoglutarate-dependent dioxygenase FTO [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"505"	"58.2"	"5.22"	"3.50"	"1"	"1"
"False"	"IsMasterProtein"	"Q15435"	"Protein phosphatase 1 regulatory subunit 7 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"360"	"41.5"	"4.91"	"3.50"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UNS2"	"COP9 signalosome complex subunit 3 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"423"	"47.8"	"6.65"	"3.50"	"1"	"1"
"False"	"IsMasterProtein"	"P31949"	"Protein S100-A11 [OS=Homo sapiens]"	"15"	"1"	"1"	"1"	"105"	"11.7"	"7.12"	"3.49"	"1"	"1"
"False"	"IsMasterProtein"	"P39210"	"Protein Mpv17 [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"176"	"19.7"	"9.47"	"3.48"	"1"	"1"
"False"	"IsMasterProtein"	"O43237"	"Cytoplasmic dynein 1 light intermediate chain 2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"492"	"54.1"	"6.38"	"3.46"	"1"	"1"
"False"	"IsMasterProtein"	"O00193"	"Small acidic protein [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"183"	"20.3"	"4.72"	"3.45"	"1"	"1"
"False"	"IsMasterProtein"	"Q13057"	"Bifunctional coenzyme A synthase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"564"	"62.3"	"6.99"	"3.45"	"1"	"1"
"False"	"IsMasterProtein"	"O15258"	"Protein RER1 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"196"	"22.9"	"9.54"	"3.44"	"1"	"1"
"False"	"IsMasterProtein"	"Q92544"	"Transmembrane 9 superfamily member 4 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"642"	"74.5"	"6.54"	"3.43"	"1"	"1"
"False"	"IsMasterProtein"	"Q02750"	"Dual specificity mitogen-activated protein kinase kinase 1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"393"	"43.4"	"6.62"	"3.42"	"1"	"1"
